reviewer_name,rating,date,review_text
Noufal Rid,5,6 tahun lalu,Woo pengalaman yg tak terlupakan
Adi Hariadi,5,4 tahun lalu,Penuh perjuangan
Cilil Arrow,5,7 tahun lalu,Jaga stamina aja kalo disini
Yanto Unyil,5,5 tahun lalu,Gunung yang menakjubkan
Tong Bajil,5,3 tahun lalu,
Omar Al Ajmi,4,6 tahun lalu,Mantap track terberat
Ega Zanetti,5,4 tahun lalu,Gunung Arjuno Terbaik
Alhilal Hamdi,5,setahun lalu,Sangat exotis
Mimin,5,7 tahun lalu,Pengen muncak lagi
Wahyu Ningsih,5,4 tahun lalu,Pingin kesana lagi 😢😢😢😢 …
Rizal mans,5,6 tahun lalu,Tolong dijaga kebersihannya
Pak Jemono,4,5 tahun lalu,Keren dan menakjubkan.
yudi oke,5,7 tahun lalu,Dekat Puncak Gunung Arjuno.
Anisa Laumbure,5,3 tahun lalu,
RULLY FARM,5,3 tahun lalu,
Dedi Wae,5,4 tahun lalu,Mantul lokasinya
JUS KUPHI Medan,5,3 tahun lalu,
Perfect Stranger,4,6 tahun lalu,Ayo ke sini lagi ...
Defri Anggara Chanel,5,4 tahun lalu,Patut di coba gunung ini
Riyan Ninis,5,4 tahun lalu,
Cahyo Susanto,5,setahun lalu,Ingin ke sana lagi
Wahyu Iyung,5,5 tahun lalu,Tempat nya menantang
Furqon Akbar,5,4 tahun lalu,
Firman Nur Rahman,5,7 tahun lalu,Sangat menyenangkan
Mustaqim Alhilal,5,4 tahun lalu,
RiiE chand,5,4 tahun lalu,
E. DENI. S,5,4 tahun lalu,
amelda arnelita,5,5 tahun lalu,Bagus banget.
David Kharisma,5,5 tahun lalu,Kurang menarik
Khoirul Umam,5,6 tahun lalu,Gunung arjuno 3339 mdpl
Harry Purnama,5,5 tahun lalu,Mantap banget keindahan ya
fajar ibnu,5,2 tahun lalu,
Duto Mahardiko,5,6 tahun lalu,Bikin dengkul bergetar
ALI MAHSUSIN,5,5 tahun lalu,
Viko Al Fatih,4,6 tahun lalu,
Bangun Ratmono,4,3 tahun lalu,Tempat yang indah ..
yazid basthamy,5,8 tahun lalu,Sangat membantu
Ragenah Blaz,1,3 tahun lalu,tidak ada di lokasi
Maulana Rzyo99,5,3 tahun lalu,Indah dari jauh
Ikhwan Saifudin,5,3 tahun lalu,Sangat indah
Nusatech “Mbah Sholeh”,5,4 tahun lalu,Selalu ingin ke sini
Draxler,5,3 tahun lalu,
su Trisno,5,8 tahun lalu,Tempat eksotis
Ayah Bagus,5,8 tahun lalu,
Sigit Setiawan,5,8 tahun lalu,Sangan menapjubkan
Nash nsr,2,7 tahun lalu,Ini seharusnya Gunung Welirang
ekho AW,4,8 tahun lalu,Tempet yg indah
Prayoga__,5,6 tahun lalu,Sangat bagus
Khutfiatul Angel,5,setahun lalu,
Rival Prada,5,8 tahun lalu,
reyska nanda,2,8 tahun lalu,Saya tau kegunung arjuna
Deph Yu Can,3,8 tahun lalu,
Wiwik Handayani Khulsum,5,4 tahun lalu,Subhanallah ...
Sustrini awbRSB,5,6 tahun lalu,masih alami
Arwana Chris,4,6 tahun lalu,"Bagus, pengen kesini"
Muhammad Muchsinnin,5,5 tahun lalu,
Yesi Lestari,5,2 tahun lalu,
Seno Agung,5,7 tahun lalu,
Multi Cell,5,6 tahun lalu,
Angga Wibowo,5,4 tahun lalu,Gunung yang indah
pilow Sopir,5,6 tahun lalu,
Ardi Yahya,5,5 tahun lalu,
edi 108saputra,5,5 tahun lalu,
GTX banggai,5,6 tahun lalu,
Rendra Wahyu,5,6 tahun lalu,
Zean,5,2 tahun lalu,
oktavia_005,5,5 tahun lalu,Kebakaran di g.arjuna
Ysfotografia,5,5 tahun lalu,Buat Refreshing
Fransiskus Nerva,3,3 tahun lalu,Sangat indah
Dika wahyudi,5,setahun lalu,Arjuno mantul
Agung Mulyadi,5,2 tahun lalu,Subhanallah
Hadiid Akbar,3,6 tahun lalu,Refreshing yuuk
cutsilvie 9C,5,5 tahun lalu,Bagussssssss
Helen Avilia Hartono,5,6 tahun lalu,Gunung Arjuna
Siti K Indiani,1,6 tahun lalu,
garbage man,5,5 tahun lalu,
Anggaproperty Surabaya,5,9 jam lalu,Luar biasa ada beberapa jalur ke Gunung Arjuna Melalui Wonosari Lawang jalur Petilasan Melalui Sumber Brantas Cangar Dari yang Beberapa Kali Saya Beberapa kali lewat jalur Purwosari ( Petilasan Candi2) terutama Candi SEPiLAR Seperti memasuki Ruang Waktu Erra Nenek Moyang kita dengan Kepercayaan Pernyembahan kepada yang Tunggal
Maisnam Raju,5,3 tahun lalu,"Salah satu tempat terindah yang pernah saya kunjungi. Pemandangannya menakjubkan dan perjalanannya menantang dan melelahkan. Kami memulai pendakian melalui Sumber Brantas. Anda memerlukan surat keterangan kesehatan dari klinik pemerintah untuk dapat mendaki, meskipun kami tidak yakin apakah mereka memeriksanya dengan cermat. Tersedia transportasi dari basecamp sampai ke kaki gunung yang memudahkan pendakian, pemandangan di perjalanan juga menakjubkan. Dari sana, pendakiannya, pendakiannya, pendakiannya. Ada tiga pos pemeriksaan sampai Anda mencapai lokasi perkemahan. Perjalanan dari 2 sampai 3 adalah yang tersulit dan perjalanan memakan waktu sekitar 5 jam dari kaki gunung. Pemandangan di dekat tempat perkemahan sungguh menakjubkan dan layak untuk didaki yang melelahkan. Dari sini Anda bisa mendaki 4 puncak. Arjuno yang memakan waktu 5 sampai 6 jam sekali jalan, kembar 1 dan weiliriang yang memakan waktu total sekitar 4 jam untuk kembali ke perkemahan dan akhirnya kembar 2. Tidak banyak satwa liar yang akan Anda temui selain beberapa burung dan babi hutan yang datang ke perkemahan pada malam hari untuk mencari makanan, ada juga 2 macan kumbang yang mungkin Anda temui menurut penjaga di basecamp (teman kami melihatnya sekilas). Belum ada serangan sama sekali dan bukan sesuatu yang perlu dikhawatirkan. Direkomendasikan minimal 3 orang untuk mendaki bersama-sama kecuali Anda memiliki pemandu dan porter yang juga dapat diatur di basecamp. Terakhir, Anda perlu membawa banyak air karena ini akan memakan waktu 2 hingga 3 hari dan tidak ada sumber air dekat di dekat perkemahan; sumber air terdekat berjarak 1 setengah jam. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Luffy Monkey,5,6 tahun lalu,"Ini adalah gunung favoritku. Aku sering mendaki gunung ini sendirian, dan aku bangga karenanya. Nikmati pemandangan indah, udara segar, air, dan suara alam. Itu membuatku merasa bahagia. Bebas dari aktivitas sehari-hari. Segarkan pikiran dan tubuhku. Hebat sekali. ada beberapa cara kita bisa mencapai puncak gunung ini. Saya telah mulai dari lawang. Tidak ada air sampai puncak. Jadi, kami harus mengambil air dari basecamp. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Junjunan H M,5,4 tahun lalu,"Perjalanan yang luar biasa. Start track dari purwosari sampai puncak Arjuno dan turun ke tretes setelahnya sampai ke Welirang. Banyak tempat unik dari purwosari dan perjalanan pulang ke basecamp tretes. Membuka tenda di puncak arjuno adalah pengalaman terhebat. Hanya grup kami, 2 tenda dan hanya 3 orang. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Alirsyad Pahlevi,5,3 tahun lalu,"Saya mulai mendaki melalui batu, cangar, sumber brantas. Jalurnya cukup bagus untuk yang mau mulai mendaki, dari basecamp sebaiknya naik ojek/truk dengan harga terjangkau, walaupun dari basecampe bisa jalan kaki kalau mau, tapi saya sarankan naik ojek/truk itu, karena akan menghemat tenaga untuk 5-6 jam pendakian untuk sampai ke pos 3. Anda bisa berkemah di pos 3. Dari pos 3 Anda bisa menuju puncak welirang untuk pendakian 1 jam, dan Anda bisa pergi ke puncak arjuno untuk pendakian lagi 6 jam. Sebaiknya bawa air yang banyak, karena sumber air jauh dari lokasi perkemahan pos 3, mungkin 4,5-6liter/orang. Sebaiknya anda membawa logistik yang cukup karena dari pos 3 menuju puncak arjuno lintasan akan memakan banyak tenaga akibat permukaan lintasan yang vertikal. Meskipun pemandangan itu akan membalas energi Anda. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Arifarif Arifarif,5,8 bulan lalu,"Setiap anggota staf yang berinteraksi dengan kami benar-benar senang berada di sana dan ingin membantu. Mereka menjaga getaran baik tetap mengalir, dan kami merasa sangat disambut. Sulit menemukan tempat dengan tingkat keramahan seperti ini! Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Yant Bastian,4,6 bulan lalu,luar biasa untuk hiking-camp dengan pemandangan 360° yang menakjubkan Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Arunika,5,setahun lalu,"melalui sumber brantas Jarak: 8,23km Total Waktu: Waktu Berjalan: Minimal. Ketinggian: 2.035m Maks. Ketinggian: 3.341m Pendakian: 1,448m Keturunan: 153m Kecepatan Rata-rata: 2,6km/jam ---------> Segmen #1: <--------- melalui sumber brantas Tanggal Mulai: 16-Agustus-2023 Waktu Mulai: Ketinggian awal: 2.038m Jarak: 4,40km Total Waktu: Waktu Berjalan: Minimal. Ketinggian: 2.035m Maks. Ketinggian: 2.913m Pendakian: 878m Keturunan: 4m Kecepatan Rata-rata: 2,4km/jam ---------> Segmen #2: <--------- melalui sumber brantas Tanggal Mulai: 17-Agustus-2023 Waktu Mulai: Ketinggian awal: 2,921m Jarak: 3,82km Total Waktu: Waktu Berjalan: Minimal. Ketinggian: 2.799m Maks. Ketinggian: 3.341m Pendakian: 570m Keturunan: 149m Kecepatan Rata-rata: 2,8km/jam Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Grya Udie,1,6 tahun lalu,Bergaul dengan petani sayuran. Di gunung Arjuna Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)
my travel diary,5,6 tahun lalu,Gunung yang sangat tinggi dan indah dengan track yang sangat menantang. Persiapkan diri Anda secara mental dan fisik. Anda akan takjub melihat betapa menakjubkannya gunung tersebut. Ada lembah kidang yang sangat indah dan hutannya sangat menyenangkan. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Mawanda Almuhayar,5,3 tahun lalu,"Telah di atasnya pada bulan November 2015. Anda bisa mencapai puncak sekitar 11 jam dari basecamp. Pemandangannya luar biasa, Anda bisa melihat pemandangan Gunung Semeru dari atas. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Ubaidillah Arrosyd,5,4 tahun lalu,Gunung yang menakjubkan Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
anindia jasmine alika,5,sebulan lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Malta)
Yahya M Aji,5,4 tahun lalu,betapa indahnya gunung itu Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
ony tjahjono,5,6 tahun lalu,"Gunung ini merupakan gunung favorit untuk panjat tebing di Indonesia. Para pendaki tidak hanya dapat menikmati aktivitas yang menyenangkan selama pendakian, tetapi juga mendapatkan manfaat lebih, seperti pemandangan indah di puncaknya dan beragam satwa liar eksotis di area tersebut. Sesuatu yang langka dan perlu dilihat selama aktivitas pendakian gunung. Salam. Ony Tjahjono Doha, Negara Bagian Qatar Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Mas Prast,5,4 minggu lalu,
Riefky KC,5,2 tahun lalu,KTT yang luar biasa!! Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Din's,3,8 tahun lalu,Sejauh ini sangat keren Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Naufal Nafis,5,6 tahun lalu,"jalur menuju puncak memang sangat menyiksa, namun setelah sampai di puncak pemandangannya sangat indah Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Idejun,4,3 tahun lalu,Pemandangan indah di atas Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Kaito H,5,11 bulan lalu,Surabaya Fuji 🗻 … Diterjemahkan oleh Google ・ Lihat versi asli (Jepang)
Najibullah Rizqy F,5,2 tahun lalu,Gunung ini menawarkan pemandangan yang menakjubkan. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
FAIZ gaming,5,4 tahun lalu,sangat keren dan bagus Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
WHd story,4,2 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Heru Setiono,5,sebulan lalu,
KR Project,5,4 tahun lalu,Kerja bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
B4NK H42TO,5,4 tahun lalu,
Hardi Sulistiyo,5,6 tahun lalu,
Andi Muhammad Akbar,5,5 tahun lalu,
Nisa Viona,5,3 tahun lalu,
PT INDONESIA BERSIH RAPI,5,3 tahun lalu,Gunung berapi. Ada rahasia. Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)
Rahman Slamet,5,2 tahun lalu,Dingin alami Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Ryan kurnia,5,5 tahun lalu,Senang untuk mendaki Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Edy Supriyadi,5,4 tahun lalu,
nazril imam kautsar,4,4 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Devi Ari Setyawati,5,3 tahun lalu,Pemandangan menakjubkan!!!!! Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Yuniar Safitri,5,3 tahun lalu,
DewiAngie Delova,4,8 tahun lalu,Luar biasa Wes ta lah Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Indra Permana,5,4 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Putra Aji,4,5 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Fifianti Handojo,5,2 tahun lalu,Gunung yang indah Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Iqbal Malik Dwicahyo,5,6 tahun lalu,
Daniel Sanova,5,6 tahun lalu,Pemandangan yang indah Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Lilik Umilastri,4,8 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Esti)
dimas andi,5,6 tahun lalu,
Karisma Aditya,5,8 tahun lalu,Tiga petualang pemberani Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)
Feri hermawan,5,4 tahun lalu,
M CHANNEL,4,7 tahun lalu,
ischak suriyanto,5,4 tahun lalu,Kemuliaan bagi Tuhan Diterjemahkan oleh Google ・ Lihat versi asli (Arab)
Bambang Benk,5,2 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Guntur Abdullah,5,3 tahun lalu,
Anak Guruh,4,2 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Atan Jag,4,2 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Yosaicko Ai Van Daixe,5,4 tahun lalu,Gunung Besar ... Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
darta ABS channel,5,4 tahun lalu,
Nanda Partama,5,5 tahun lalu,
Moch Ghufron,3,8 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Speargun Mania,5,8 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Laode Shalahuddin,5,7 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Suomi)
Mukhammad Iqbal Sobirin,5,6 tahun lalu,Mereka dibuat Diterjemahkan oleh Google ・ Lihat versi asli (Malta)
DIDIK KN,5,3 tahun lalu,Tempat yang bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
GANKSAR Service Laptop Malang,5,5 tahun lalu,ingin mencapai puncak Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
gajah oleng,5,7 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
adam budiansyah,5,7 tahun lalu,Gunung Berhantu 👀 … Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Mochamad Wiby Erton Firmanda,5,8 tahun lalu,Luar biasa!!! Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
br14n 1m4g3s,5,8 tahun lalu,Diciptakan kembali Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Ezi Wijaya,5,2 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Baikuni Efendi,5,7 tahun lalu,Jalan menuju 👣👣👣 … Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
M Hassan,5,4 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Prancis)
Mochamad Topik,5,8 tahun lalu,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Yudi priyono,5,2 minggu lalu,
Dani Harja,5,sebulan lalu,
amila rofiqo,5,sebulan lalu,
affan arkha,2,3 bulan lalu,
Arif Santoso,4,6 bulan lalu,
Jayus Hari,5,7 bulan lalu,
Wildan Nafiq,5,8 bulan lalu,
Riza Azizi,5,setahun lalu,
wirastuti handayani,5,setahun lalu,
Paksri Paksri,4,setahun lalu,
Samsaudin Arief,3,setahun lalu,
Yiing ARIL,5,setahun lalu,
MsA603ng,5,2 tahun lalu,
Sulis Kurnia,5,2 tahun lalu,
Abdillah Setiono,5,2 tahun lalu,
Lemona Malang,5,2 tahun lalu,
Mohammad Habib,5,2 tahun lalu,
Rifandy Marfianto,5,2 tahun lalu,
Raja Sayyid Abdul Aziz,4,2 tahun lalu,
zahra pusvita hanindityas,5,2 tahun lalu,
Khoerul Anwar,5,2 tahun lalu,
Kevin Setyabudi,4,2 tahun lalu,
Iftitah Choiron Lana,5,2 tahun lalu,
Siska Astriyani,5,2 tahun lalu,
Asep madrid,5,2 tahun lalu,
Rina Rossa,5,2 tahun lalu,
kamrax fm,5,3 tahun lalu,
Lintang Gatsu,5,3 tahun lalu,
Khoirun Naim,5,3 tahun lalu,
Resti Andriani,5,3 tahun lalu,
Moh Ali sa'di,4,3 tahun lalu,
Ahmad Sharil,4,3 tahun lalu,
Lamijo Setyo Pramono,5,3 tahun lalu,
aviroflight,5,3 tahun lalu,
Yulia Syifaurrohmah,4,3 tahun lalu,
Khanza Azzahra Havid,5,3 tahun lalu,
Darwati Suyono,5,3 tahun lalu,
Anis Mufidah,5,3 tahun lalu,
Anggi Rasta,5,3 tahun lalu,
zaenal arifin,5,3 tahun lalu,
Sefi Yulianti24,5,3 tahun lalu,
Dany Ok,5,3 tahun lalu,
whisnu putro,5,3 tahun lalu,
Mas Widi,5,3 tahun lalu,
vebriana dwi amira (Soka),4,4 tahun lalu,
Karbella Nov,5,4 tahun lalu,
Hanafi Ingah Jauhari,5,4 tahun lalu,
Dicky Prett,5,4 tahun lalu,
Mohammad Qosim Al Hafiezh,5,4 tahun lalu,
lalang budhi Rianto,5,4 tahun lalu,
Jiang Seo,5,4 tahun lalu,
SALAMedia,4,4 tahun lalu,
go will fishing club pecaron situbondo,5,4 tahun lalu,
namira nrand,4,4 tahun lalu,
Gaz Bocyor,5,4 tahun lalu,
Kris A,5,4 tahun lalu,
Sarana Sukses Bekerja,5,4 tahun lalu,
Rifqi Nadhif,5,4 tahun lalu,
Belvana Aqil,5,4 tahun lalu,
Linda Leo,5,4 tahun lalu,
azizah ulla,4,4 tahun lalu,
Nora Iv,5,4 tahun lalu,
Mesut Oyek,5,4 tahun lalu,
Anita listy,1,4 tahun lalu,
Yoga Ferdiyas,5,4 tahun lalu,
Sofi Aghil,5,4 tahun lalu,
Noer Azizah,5,4 tahun lalu,
The “Lazyers” Mardian,5,4 tahun lalu,
Moch Fadhli,5,4 tahun lalu,
Sugeng Hari,5,4 tahun lalu,
Wahyonotia Wahyonotia,5,4 tahun lalu,
AHMAD JAZULI,5,4 tahun lalu,
cak kholiq,5,4 tahun lalu,
Muhammad Nurkholis Mr,5,4 tahun lalu,
Agus Budi Hermanto,5,4 tahun lalu,
Wisnu Fajar Suyanto,5,4 tahun lalu,
Aconk Idris,5,4 tahun lalu,
abdul azis,5,4 tahun lalu,
Edie Bhaskara,5,4 tahun lalu,
Fitrii Petualang,5,4 tahun lalu,
Firdaus Efendi,5,4 tahun lalu,
ahmad mahsuni18,5,4 tahun lalu,
negeri jenaka,5,4 tahun lalu,
Ronny Rompas,5,4 tahun lalu,
Lukman hakim,5,5 tahun lalu,
Davian Amari,5,5 tahun lalu,
mohammad nur sya ban al hilal,5,5 tahun lalu,
Metha Karina,5,5 tahun lalu,
ABDUL MUNTHOLIB MAHRI,5,5 tahun lalu,
Saifun Nasriyah,5,5 tahun lalu,
Kadal speed,5,5 tahun lalu,
iis airlia,5,5 tahun lalu,
Muwardi Adi,5,5 tahun lalu,
Icott,5,5 tahun lalu,
wonk gwanteng,5,5 tahun lalu,
Belia Febriana,5,5 tahun lalu,
anggun oktavia,5,5 tahun lalu,
Abraham Roy,5,5 tahun lalu,
tyas ferdianto,1,5 tahun lalu,
aku dewe,3,5 tahun lalu,
Dinidwi Jayanti,5,5 tahun lalu,
Lelly Tonny,5,5 tahun lalu,
Agus Arya,5,5 tahun lalu,
Eka Putri rahayu,4,5 tahun lalu,
Ayu Damayanti,5,5 tahun lalu,
꧁ѕυςι ꧂ ꧁ѕυςι꧂ ꧁ѕυςι ꧂ ꧁ѕυςι꧂,5,5 tahun lalu,
Muhammad Shidiq,4,5 tahun lalu,
el_ anwarz,5,5 tahun lalu,
sutrisno App stote,5,5 tahun lalu,
meilani astiti,4,5 tahun lalu,
Eno Silvianah,5,5 tahun lalu,
krisna Indra,5,5 tahun lalu,
Dhoww One,3,5 tahun lalu,
Muhammad Arif,5,5 tahun lalu,
Fievi Indah,5,6 tahun lalu,
Etty Barlian,3,6 tahun lalu,
Tono Triyantono,5,6 tahun lalu,
Husen Abdilah,4,6 tahun lalu,
Hardy Effendi,5,6 tahun lalu,
Felicia Grace Yonathan,1,6 tahun lalu,
nining sulistyaningrum,3,6 tahun lalu,
Alvian ph,5,6 tahun lalu,
Ibrahim Sumadji,5,6 tahun lalu,
Dicky ozy,5,6 tahun lalu,
Agung Toni,5,6 tahun lalu,
Rizky Eko Prastyo,5,6 tahun lalu,
Sinta Kristiani,5,6 tahun lalu,
Mukti Laras,3,6 tahun lalu,
Weny Rahmawati,5,6 tahun lalu,
Dimas Prayoga,5,6 tahun lalu,
Maulida Alviana,4,6 tahun lalu,
L.K.G.E GAMING,5,6 tahun lalu,
mukhamad thoha,5,6 tahun lalu,
shanley sansa,5,6 tahun lalu,
Jihan Haswin,5,6 tahun lalu,
Radit Prasetiyo,1,6 tahun lalu,
Hery Ramdan w,5,6 tahun lalu,
gadis sefty,1,7 tahun lalu,
Alexandra Hanifah,1,7 tahun lalu,
Najwa Aulia,5,7 tahun lalu,
Ilham Romadhoni,1,7 tahun lalu,
muhammad eka fajar arifin,5,7 tahun lalu,
I Wayan Sugiantara,5,7 tahun lalu,
Aldi Prasetya,4,7 tahun lalu,
Juli Windarti,3,7 tahun lalu,
IRFAN MIRZA,5,7 tahun lalu,
Thonie Prasetyo,5,7 tahun lalu,
Antayasa,5,7 tahun lalu,
Fahri Tube,5,7 tahun lalu,
Pandik,5,7 tahun lalu,
indra hidayat,4,7 tahun lalu,
Amung STM,5,7 tahun lalu,
Yanti Sugiyanti,1,7 tahun lalu,
خير يدودو,5,7 tahun lalu,
Al Arif,5,7 tahun lalu,
Agung M.S,3,7 tahun lalu,
arief olep,2,7 tahun lalu,
Resky Dg LAla,5,7 tahun lalu,
Ulul Albab,5,7 tahun lalu,
agus zainal,5,7 tahun lalu,
Gema Gema,5,7 tahun lalu,
slamet ublix,1,8 tahun lalu,
Eko Rudi,1,8 tahun lalu,
Hadi Suwarto,5,8 tahun lalu,
Naufanza Manggala,5,8 tahun lalu,
Shevira Margareta,5,8 tahun lalu,
Ian Survey,5,8 tahun lalu,
Siti Lailiyah,1,8 tahun lalu,
kotani Yoshi,4,8 tahun lalu,
mamyshark zainal,1,8 tahun lalu,
Partono Partono,5,8 tahun lalu,
Anang Budianto,4,8 tahun lalu,
Alex Andri,1,8 tahun lalu,
Aji Giri,5,8 tahun lalu,
Nur Aini,4,8 tahun lalu,
Siti Mukaromah,3,8 tahun lalu,
Dimas Deny Kanjeng,5,8 tahun lalu,
lisser adventure,5,8 tahun lalu,
Fiera Aisyah,5,8 tahun lalu,
Imam Hanafi,5,8 tahun lalu,
